atleast,agglevel,clusters,method,dimension,TotalSum,AlphaGeo
AtLeastIn1,Genus,Cluster47,Medoid,df_LatDephtDistance,9743.37024431484,0.1
AtLeastIn1,Genus,Cluster47,Medoid,df_AbioticsDistance,107311.861681843,0.1
AtLeastIn1,Genus,Cluster48,Ward,df_LatDephtDistance,3432.18021572332,0.1
AtLeastIn1,Genus,Cluster48,Ward,df_AbioticsDistance,47804.2891548788,0.1
AtLeastIn1,Genus,Cluster48,Medoid,df_LatDephtDistance,9703.40324340614,0.1
AtLeastIn1,Genus,Cluster48,Medoid,df_AbioticsDistance,106118.852783019,0.1
AtLeastIn1,Genus,Cluster49,Ward,df_LatDephtDistance,3054.66471084243,0.1
AtLeastIn1,Genus,Cluster49,Ward,df_AbioticsDistance,39004.9143749909,0.1
AtLeastIn1,Genus,Cluster49,Medoid,df_LatDephtDistance,9672.08885116394,0.1
AtLeastIn1,Genus,Cluster49,Medoid,df_AbioticsDistance,105746.471180437,0.1
AtLeastIn1,Genus,Cluster50,Ward,df_LatDephtDistance,2990.8527438937,0.1
AtLeastIn1,Genus,Cluster50,Ward,df_AbioticsDistance,38297.0444953488,0.1
AtLeastIn1,Genus,Cluster50,Medoid,df_LatDephtDistance,9634.66993473508,0.1
AtLeastIn1,Genus,Cluster50,Medoid,df_AbioticsDistance,105246.482369426,0.1
AtLeastIn1,Species,Cluster01,Ward,df_LatDephtDistance,784802.074533109,0.1
AtLeastIn1,Species,Cluster01,Ward,df_AbioticsDistance,4700037.26008162,0.1
AtLeastIn1,Species,Cluster01,Medoid,df_LatDephtDistance,784802.074533109,0.1
AtLeastIn1,Species,Cluster01,Medoid,df_AbioticsDistance,4700037.26008162,0.1
AtLeastIn1,Species,Cluster02,Ward,df_LatDephtDistance,332481.6462528,0.1
AtLeastIn1,Species,Cluster02,Ward,df_AbioticsDistance,1852508.73243761,0.1
AtLeastIn1,Species,Cluster02,Medoid,df_LatDephtDistance,404839.350036611,0.1
AtLeastIn1,Species,Cluster02,Medoid,df_AbioticsDistance,1778174.62759107,0.1
AtLeastIn1,Species,Cluster03,Ward,df_LatDephtDistance,177656.04592291,0.1
AtLeastIn1,Species,Cluster03,Ward,df_AbioticsDistance,1348669.61515455,0.1
AtLeastIn1,Species,Cluster03,Medoid,df_LatDephtDistance,195500.856322179,0.1
AtLeastIn1,Species,Cluster03,Medoid,df_AbioticsDistance,1360282.88812146,0.1
AtLeastIn1,Species,Cluster04,Ward,df_LatDephtDistance,172834.319710289,0.1
AtLeastIn1,Species,Cluster04,Ward,df_AbioticsDistance,1225303.57140529,0.1
AtLeastIn1,Species,Cluster04,Medoid,df_LatDephtDistance,175376.056810733,0.1
AtLeastIn1,Species,Cluster04,Medoid,df_AbioticsDistance,1202880.28258154,0.1
AtLeastIn1,Species,Cluster05,Ward,df_LatDephtDistance,119993.138757357,0.1
AtLeastIn1,Species,Cluster05,Ward,df_AbioticsDistance,618345.663414573,0.1
AtLeastIn1,Species,Cluster05,Medoid,df_LatDephtDistance,140783.834093734,0.1
AtLeastIn1,Species,Cluster05,Medoid,df_AbioticsDistance,830629.760170481,0.1
AtLeastIn1,Species,Cluster06,Ward,df_LatDephtDistance,80617.3429214711,0.1
AtLeastIn1,Species,Cluster06,Ward,df_AbioticsDistance,580996.181123087,0.1
AtLeastIn1,Species,Cluster06,Medoid,df_LatDephtDistance,84459.043814903,0.1
AtLeastIn1,Species,Cluster06,Medoid,df_AbioticsDistance,639610.787943021,0.1
AtLeastIn1,Species,Cluster07,Ward,df_LatDephtDistance,74914.6654801205,0.1
AtLeastIn1,Species,Cluster07,Ward,df_AbioticsDistance,564219.370598595,0.1
AtLeastIn1,Species,Cluster07,Medoid,df_LatDephtDistance,67186.9560698095,0.1
AtLeastIn1,Species,Cluster07,Medoid,df_AbioticsDistance,483565.995032047,0.1
AtLeastIn1,Species,Cluster08,Ward,df_LatDephtDistance,73231.8679645825,0.1
AtLeastIn1,Species,Cluster08,Ward,df_AbioticsDistance,545390.526626658,0.1
AtLeastIn1,Species,Cluster08,Medoid,df_LatDephtDistance,66344.8931051322,0.1
AtLeastIn1,Species,Cluster08,Medoid,df_AbioticsDistance,473514.916847757,0.1
AtLeastIn1,Species,Cluster09,Ward,df_LatDephtDistance,48880.728945825,0.1
AtLeastIn1,Species,Cluster09,Ward,df_AbioticsDistance,300952.79763929,0.1
AtLeastIn1,Species,Cluster09,Medoid,df_LatDephtDistance,58644.8478978206,0.1
AtLeastIn1,Species,Cluster09,Medoid,df_AbioticsDistance,444831.775129015,0.1
AtLeastIn1,Species,Cluster10,Ward,df_LatDephtDistance,37444.7221123454,0.1
AtLeastIn1,Species,Cluster10,Ward,df_AbioticsDistance,282097.935360236,0.1
AtLeastIn1,Species,Cluster10,Medoid,df_LatDephtDistance,56303.891719809,0.1
AtLeastIn1,Species,Cluster10,Medoid,df_AbioticsDistance,439602.331285248,0.1
AtLeastIn1,Species,Cluster11,Ward,df_LatDephtDistance,35855.5979723907,0.1
AtLeastIn1,Species,Cluster11,Ward,df_AbioticsDistance,247491.239228416,0.1
AtLeastIn1,Species,Cluster11,Medoid,df_LatDephtDistance,52675.0227894828,0.1
AtLeastIn1,Species,Cluster11,Medoid,df_AbioticsDistance,419694.898492397,0.1
AtLeastIn1,Species,Cluster12,Ward,df_LatDephtDistance,32109.3454587715,0.1
AtLeastIn1,Species,Cluster12,Ward,df_AbioticsDistance,169207.425190877,0.1
AtLeastIn1,Species,Cluster12,Medoid,df_LatDephtDistance,47842.6539246947,0.1
AtLeastIn1,Species,Cluster12,Medoid,df_AbioticsDistance,368936.425265731,0.1
AtLeastIn1,Species,Cluster13,Ward,df_LatDephtDistance,23103.1309670145,0.1
AtLeastIn1,Species,Cluster13,Ward,df_AbioticsDistance,160782.334102388,0.1
AtLeastIn1,Species,Cluster13,Medoid,df_LatDephtDistance,47647.5319362564,0.1
AtLeastIn1,Species,Cluster13,Medoid,df_AbioticsDistance,364649.24643239,0.1
AtLeastIn1,Species,Cluster14,Ward,df_LatDephtDistance,21856.5370319229,0.1
AtLeastIn1,Species,Cluster14,Ward,df_AbioticsDistance,157530.374371788,0.1
AtLeastIn1,Species,Cluster14,Medoid,df_LatDephtDistance,45501.5488472682,0.1
AtLeastIn1,Species,Cluster14,Medoid,df_AbioticsDistance,321974.29843643,0.1
AtLeastIn1,Species,Cluster15,Ward,df_LatDephtDistance,21316.2350825231,0.1
AtLeastIn1,Species,Cluster15,Ward,df_AbioticsDistance,148823.200771952,0.1
AtLeastIn1,Species,Cluster15,Medoid,df_LatDephtDistance,43428.0963493374,0.1
AtLeastIn1,Species,Cluster15,Medoid,df_AbioticsDistance,283090.416302769,0.1
AtLeastIn1,Species,Cluster16,Ward,df_LatDephtDistance,21080.7655259512,0.1
AtLeastIn1,Species,Cluster16,Ward,df_AbioticsDistance,141056.407113838,0.1
AtLeastIn1,Species,Cluster16,Medoid,df_LatDephtDistance,37343.8683536973,0.1
AtLeastIn1,Species,Cluster16,Medoid,df_AbioticsDistance,260870.437570559,0.1
AtLeastIn1,Species,Cluster17,Ward,df_LatDephtDistance,19858.9401204416,0.1
AtLeastIn1,Species,Cluster17,Ward,df_AbioticsDistance,139392.557614669,0.1
AtLeastIn1,Species,Cluster17,Medoid,df_LatDephtDistance,36221.3525912978,0.1
AtLeastIn1,Species,Cluster17,Medoid,df_AbioticsDistance,249714.229026938,0.1
AtLeastIn1,Species,Cluster18,Ward,df_LatDephtDistance,16774.5625601812,0.1
AtLeastIn1,Species,Cluster18,Ward,df_AbioticsDistance,135606.037566771,0.1
AtLeastIn1,Species,Cluster18,Medoid,df_LatDephtDistance,36169.2329466416,0.1
AtLeastIn1,Species,Cluster18,Medoid,df_AbioticsDistance,248873.637205775,0.1
AtLeastIn1,Species,Cluster19,Ward,df_LatDephtDistance,16595.2676142641,0.1
AtLeastIn1,Species,Cluster19,Ward,df_AbioticsDistance,132898.28376373,0.1
AtLeastIn1,Species,Cluster19,Medoid,df_LatDephtDistance,36117.4109964769,0.1
AtLeastIn1,Species,Cluster19,Medoid,df_AbioticsDistance,247189.708587215,0.1
AtLeastIn1,Species,Cluster20,Ward,df_LatDephtDistance,16297.0887682955,0.1
AtLeastIn1,Species,Cluster20,Ward,df_AbioticsDistance,130032.794050493,0.1
AtLeastIn1,Species,Cluster20,Medoid,df_LatDephtDistance,34149.8817548608,0.1
AtLeastIn1,Species,Cluster20,Medoid,df_AbioticsDistance,238327.407597913,0.1
AtLeastIn1,Species,Cluster21,Ward,df_LatDephtDistance,15993.068810184,0.1
AtLeastIn1,Species,Cluster21,Ward,df_AbioticsDistance,127327.469639208,0.1
AtLeastIn1,Species,Cluster21,Medoid,df_LatDephtDistance,27597.6822762686,0.1
AtLeastIn1,Species,Cluster21,Medoid,df_AbioticsDistance,211744.884697216,0.1
AtLeastIn1,Species,Cluster22,Ward,df_LatDephtDistance,15017.4174095081,0.1
AtLeastIn1,Species,Cluster22,Ward,df_AbioticsDistance,125296.977136076,0.1
AtLeastIn1,Species,Cluster22,Medoid,df_LatDephtDistance,24142.859964363,0.1
AtLeastIn1,Species,Cluster22,Medoid,df_AbioticsDistance,202927.700479588,0.1
AtLeastIn1,Species,Cluster23,Ward,df_LatDephtDistance,12042.500693104,0.1
AtLeastIn1,Species,Cluster23,Ward,df_AbioticsDistance,121669.971350555,0.1
AtLeastIn1,Species,Cluster23,Medoid,df_LatDephtDistance,24036.5525495657,0.1
AtLeastIn1,Species,Cluster23,Medoid,df_AbioticsDistance,202082.165273304,0.1
AtLeastIn1,Species,Cluster24,Ward,df_LatDephtDistance,11583.5951580619,0.1
AtLeastIn1,Species,Cluster24,Ward,df_AbioticsDistance,112587.831429692,0.1
AtLeastIn1,Species,Cluster24,Medoid,df_LatDephtDistance,21916.5826787885,0.1
AtLeastIn1,Species,Cluster24,Medoid,df_AbioticsDistance,187550.531183647,0.1
AtLeastIn1,Species,Cluster25,Ward,df_LatDephtDistance,10942.8424501558,0.1
AtLeastIn1,Species,Cluster25,Ward,df_AbioticsDistance,88499.3278580052,0.1
AtLeastIn1,Species,Cluster25,Medoid,df_LatDephtDistance,21892.2802513761,0.1
AtLeastIn1,Species,Cluster25,Medoid,df_AbioticsDistance,186772.609458722,0.1
AtLeastIn1,Species,Cluster26,Ward,df_LatDephtDistance,10899.8034911666,0.1
AtLeastIn1,Species,Cluster26,Ward,df_AbioticsDistance,87682.1756878558,0.1
AtLeastIn1,Species,Cluster26,Medoid,df_LatDephtDistance,21679.6944797881,0.1
AtLeastIn1,Species,Cluster26,Medoid,df_AbioticsDistance,185598.507488861,0.1
AtLeastIn1,Species,Cluster27,Ward,df_LatDephtDistance,10715.1464191103,0.1
AtLeastIn1,Species,Cluster27,Ward,df_AbioticsDistance,86667.9954763092,0.1
AtLeastIn1,Species,Cluster27,Medoid,df_LatDephtDistance,21655.1602374604,0.1
AtLeastIn1,Species,Cluster27,Medoid,df_AbioticsDistance,185418.397313872,0.1
AtLeastIn1,Species,Cluster28,Ward,df_LatDephtDistance,10688.2043994327,0.1
AtLeastIn1,Species,Cluster28,Ward,df_AbioticsDistance,86054.2585604563,0.1
AtLeastIn1,Species,Cluster28,Medoid,df_LatDephtDistance,21431.4716364193,0.1
AtLeastIn1,Species,Cluster28,Medoid,df_AbioticsDistance,185044.103897065,0.1
AtLeastIn1,Species,Cluster29,Ward,df_LatDephtDistance,10218.3942707057,0.1
AtLeastIn1,Species,Cluster29,Ward,df_AbioticsDistance,83433.8096687377,0.1
AtLeastIn1,Species,Cluster29,Medoid,df_LatDephtDistance,21387.2588948894,0.1
AtLeastIn1,Species,Cluster29,Medoid,df_AbioticsDistance,184795.273779722,0.1
AtLeastIn1,Species,Cluster30,Ward,df_LatDephtDistance,10111.3378179667,0.1
AtLeastIn1,Species,Cluster30,Ward,df_AbioticsDistance,80919.4902422852,0.1
AtLeastIn1,Species,Cluster30,Medoid,df_LatDephtDistance,20436.801659724,0.1
AtLeastIn1,Species,Cluster30,Medoid,df_AbioticsDistance,165746.050668155,0.1
AtLeastIn1,Species,Cluster31,Ward,df_LatDephtDistance,9993.25661771961,0.1
AtLeastIn1,Species,Cluster31,Ward,df_AbioticsDistance,79668.8505749268,0.1
AtLeastIn1,Species,Cluster31,Medoid,df_LatDephtDistance,19980.0084339714,0.1
AtLeastIn1,Species,Cluster31,Medoid,df_AbioticsDistance,158432.800929123,0.1
AtLeastIn1,Species,Cluster32,Ward,df_LatDephtDistance,9985.25661771961,0.1
AtLeastIn1,Species,Cluster32,Ward,df_AbioticsDistance,79167.4482884961,0.1
AtLeastIn1,Species,Cluster32,Medoid,df_LatDephtDistance,17319.6424361395,0.1
AtLeastIn1,Species,Cluster32,Medoid,df_AbioticsDistance,145737.278064563,0.1
AtLeastIn1,Species,Cluster33,Ward,df_LatDephtDistance,9832.65286605345,0.1
AtLeastIn1,Species,Cluster33,Ward,df_AbioticsDistance,78601.6675616005,0.1
AtLeastIn1,Species,Cluster33,Medoid,df_LatDephtDistance,17300.2709490856,0.1
AtLeastIn1,Species,Cluster33,Medoid,df_AbioticsDistance,145361.132397346,0.1
AtLeastIn1,Species,Cluster34,Ward,df_LatDephtDistance,9765.30585896685,0.1
AtLeastIn1,Species,Cluster34,Ward,df_AbioticsDistance,78293.1222175569,0.1
AtLeastIn1,Species,Cluster34,Medoid,df_LatDephtDistance,17166.5462271777,0.1
AtLeastIn1,Species,Cluster34,Medoid,df_AbioticsDistance,144954.567067446,0.1
AtLeastIn1,Species,Cluster35,Ward,df_LatDephtDistance,9661.1525785426,0.1
AtLeastIn1,Species,Cluster35,Ward,df_AbioticsDistance,77398.6591722654,0.1
AtLeastIn1,Species,Cluster35,Medoid,df_LatDephtDistance,17113.5455463677,0.1
AtLeastIn1,Species,Cluster35,Medoid,df_AbioticsDistance,143910.277208364,0.1
AtLeastIn1,Species,Cluster36,Ward,df_LatDephtDistance,9575.49060071915,0.1
AtLeastIn1,Species,Cluster36,Ward,df_AbioticsDistance,76725.8412344126,0.1
AtLeastIn1,Species,Cluster36,Medoid,df_LatDephtDistance,16967.2611381307,0.1
AtLeastIn1,Species,Cluster36,Medoid,df_AbioticsDistance,143565.856093778,0.1
AtLeastIn1,Species,Cluster37,Ward,df_LatDephtDistance,9529.6187016356,0.1
AtLeastIn1,Species,Cluster37,Ward,df_AbioticsDistance,76160.8051587184,0.1
AtLeastIn1,Species,Cluster37,Medoid,df_LatDephtDistance,16876.5843633978,0.1
AtLeastIn1,Species,Cluster37,Medoid,df_AbioticsDistance,142856.4777774,0.1
AtLeastIn1,Species,Cluster38,Ward,df_LatDephtDistance,9464.20027494172,0.1
AtLeastIn1,Species,Cluster38,Ward,df_AbioticsDistance,74569.6284463003,0.1
AtLeastIn1,Species,Cluster38,Medoid,df_LatDephtDistance,16030.0274905263,0.1
AtLeastIn1,Species,Cluster38,Medoid,df_AbioticsDistance,137423.426346353,0.1
AtLeastIn1,Species,Cluster39,Ward,df_LatDephtDistance,9427.62565966966,0.1
AtLeastIn1,Species,Cluster39,Ward,df_AbioticsDistance,74319.1109446323,0.1
AtLeastIn1,Species,Cluster39,Medoid,df_LatDephtDistance,15880.0425848525,0.1
AtLeastIn1,Species,Cluster39,Medoid,df_AbioticsDistance,136822.22176534,0.1
AtLeastIn1,Species,Cluster40,Ward,df_LatDephtDistance,6822.95651147482,0.1
AtLeastIn1,Species,Cluster40,Ward,df_AbioticsDistance,70562.9577811616,0.1
AtLeastIn1,Species,Cluster40,Medoid,df_LatDephtDistance,14484.1385827786,0.1
AtLeastIn1,Species,Cluster40,Medoid,df_AbioticsDistance,134277.78399453,0.1
AtLeastIn1,Species,Cluster41,Ward,df_LatDephtDistance,6776.58359556986,0.1
AtLeastIn1,Species,Cluster41,Ward,df_AbioticsDistance,70410.8919075701,0.1
AtLeastIn1,Species,Cluster41,Medoid,df_LatDephtDistance,14314.5427317572,0.1
AtLeastIn1,Species,Cluster41,Medoid,df_AbioticsDistance,133400.130374766,0.1
AtLeastIn1,Species,Cluster42,Ward,df_LatDephtDistance,4688.5694513565,0.1
AtLeastIn1,Species,Cluster42,Ward,df_AbioticsDistance,50166.3204676708,0.1
AtLeastIn1,Species,Cluster42,Medoid,df_LatDephtDistance,14311.5427317572,0.1
AtLeastIn1,Species,Cluster42,Medoid,df_AbioticsDistance,133097.530352819,0.1
AtLeastIn1,Species,Cluster43,Ward,df_LatDephtDistance,4680.49917550332,0.1
AtLeastIn1,Species,Cluster43,Ward,df_AbioticsDistance,50002.3297503237,0.1
AtLeastIn1,Species,Cluster43,Medoid,df_LatDephtDistance,14288.9348484129,0.1
AtLeastIn1,Species,Cluster43,Medoid,df_AbioticsDistance,132521.95339398,0.1
AtLeastIn1,Species,Cluster44,Ward,df_LatDephtDistance,4662.24325024949,0.1
AtLeastIn1,Species,Cluster44,Ward,df_AbioticsDistance,49634.2477965478,0.1
AtLeastIn1,Species,Cluster44,Medoid,df_LatDephtDistance,14241.4932888299,0.1
AtLeastIn1,Species,Cluster44,Medoid,df_AbioticsDistance,131813.724893956,0.1
AtLeastIn1,Species,Cluster45,Ward,df_LatDephtDistance,4533.75329419917,0.1
AtLeastIn1,Species,Cluster45,Ward,df_AbioticsDistance,49093.9201119782,0.1
AtLeastIn1,Species,Cluster45,Medoid,df_LatDephtDistance,13951.0746872711,0.1
AtLeastIn1,Species,Cluster45,Medoid,df_AbioticsDistance,130988.54189157,0.1
AtLeastIn1,Species,Cluster46,Ward,df_LatDephtDistance,4444.97703226387,0.1
AtLeastIn1,Species,Cluster46,Ward,df_AbioticsDistance,47905.1722324062,0.1
AtLeastIn1,Species,Cluster46,Medoid,df_LatDephtDistance,13699.7373932603,0.1
AtLeastIn1,Species,Cluster46,Medoid,df_AbioticsDistance,125316.387770715,0.1
AtLeastIn1,Species,Cluster47,Ward,df_LatDephtDistance,4422.36034738112,0.1
AtLeastIn1,Species,Cluster47,Ward,df_AbioticsDistance,47377.1368552949,0.1
AtLeastIn1,Species,Cluster47,Medoid,df_LatDephtDistance,13608.6640982207,0.1
AtLeastIn1,Species,Cluster47,Medoid,df_AbioticsDistance,125138.39619272,0.1
AtLeastIn1,Species,Cluster48,Ward,df_LatDephtDistance,4421.36034738112,0.1
AtLeastIn1,Species,Cluster48,Ward,df_AbioticsDistance,47273.0348901461,0.1
AtLeastIn1,Species,Cluster48,Medoid,df_LatDephtDistance,13599.189928869,0.1
AtLeastIn1,Species,Cluster48,Medoid,df_AbioticsDistance,125084.051997674,0.1
AtLeastIn1,Species,Cluster49,Ward,df_LatDephtDistance,4415.36034738112,0.1
AtLeastIn1,Species,Cluster49,Ward,df_AbioticsDistance,46161.4962902104,0.1
AtLeastIn1,Species,Cluster49,Medoid,df_LatDephtDistance,13571.1219037298,0.1
AtLeastIn1,Species,Cluster49,Medoid,df_AbioticsDistance,123995.182433583,0.1
AtLeastIn1,Species,Cluster50,Ward,df_LatDephtDistance,4366.77109605991,0.1
AtLeastIn1,Species,Cluster50,Ward,df_AbioticsDistance,45539.4761203857,0.1
AtLeastIn1,Species,Cluster50,Medoid,df_LatDephtDistance,13542.6406435985,0.1
AtLeastIn1,Species,Cluster50,Medoid,df_AbioticsDistance,123198.652343589,0.1
AtLeastIn1,ASV,Cluster01,Ward,df_LatDephtDistance,784802.074533109,0.1
AtLeastIn1,ASV,Cluster01,Ward,df_AbioticsDistance,4700037.26008162,0.1
AtLeastIn1,ASV,Cluster01,Medoid,df_LatDephtDistance,784802.074533109,0.1
AtLeastIn1,ASV,Cluster01,Medoid,df_AbioticsDistance,4700037.26008162,0.1
AtLeastIn1,ASV,Cluster02,Ward,df_LatDephtDistance,458336.557741171,0.1
AtLeastIn1,ASV,Cluster02,Ward,df_AbioticsDistance,3534304.04330015,0.1
AtLeastIn1,ASV,Cluster02,Medoid,df_LatDephtDistance,486625.831151855,0.1
AtLeastIn1,ASV,Cluster02,Medoid,df_AbioticsDistance,3629786.95647042,0.1
AtLeastIn1,ASV,Cluster03,Ward,df_LatDephtDistance,169326.433013429,0.1
AtLeastIn1,ASV,Cluster03,Ward,df_AbioticsDistance,1571361.5933048,0.1
AtLeastIn1,ASV,Cluster03,Medoid,df_LatDephtDistance,148724.986341823,0.1
AtLeastIn1,ASV,Cluster03,Medoid,df_AbioticsDistance,1852264.9784089,0.1
AtLeastIn1,ASV,Cluster04,Ward,df_LatDephtDistance,106626.573891383,0.1
AtLeastIn1,ASV,Cluster04,Ward,df_AbioticsDistance,967610.221411855,0.1
AtLeastIn1,ASV,Cluster04,Medoid,df_LatDephtDistance,140272.283561993,0.1
AtLeastIn1,ASV,Cluster04,Medoid,df_AbioticsDistance,1760597.41743697,0.1
AtLeastIn1,ASV,Cluster05,Ward,df_LatDephtDistance,102423.326829562,0.1
AtLeastIn1,ASV,Cluster05,Ward,df_AbioticsDistance,851429.682816003,0.1
AtLeastIn1,ASV,Cluster05,Medoid,df_LatDephtDistance,137064.462870839,0.1
AtLeastIn1,ASV,Cluster05,Medoid,df_AbioticsDistance,1742612.96483595,0.1
AtLeastIn1,ASV,Cluster06,Ward,df_LatDephtDistance,75120.7700937254,0.1
AtLeastIn1,ASV,Cluster06,Ward,df_AbioticsDistance,670380.168921607,0.1
AtLeastIn1,ASV,Cluster06,Medoid,df_LatDephtDistance,134711.385017072,0.1
AtLeastIn1,ASV,Cluster06,Medoid,df_AbioticsDistance,1727628.92798347,0.1
AtLeastIn1,ASV,Cluster07,Ward,df_LatDephtDistance,73573.6264043558,0.1
AtLeastIn1,ASV,Cluster07,Ward,df_AbioticsDistance,603842.651637441,0.1
AtLeastIn1,ASV,Cluster07,Medoid,df_LatDephtDistance,132614.038330611,0.1
AtLeastIn1,ASV,Cluster07,Medoid,df_AbioticsDistance,1712623.03810387,0.1
AtLeastIn1,ASV,Cluster08,Ward,df_LatDephtDistance,37180.9689254901,0.1
AtLeastIn1,ASV,Cluster08,Ward,df_AbioticsDistance,529403.395046682,0.1
AtLeastIn1,ASV,Cluster08,Medoid,df_LatDephtDistance,132375.438017012,0.1
AtLeastIn1,ASV,Cluster08,Medoid,df_AbioticsDistance,1704032.64998398,0.1
AtLeastIn1,ASV,Cluster09,Ward,df_LatDephtDistance,32904.343753656,0.1
AtLeastIn1,ASV,Cluster09,Ward,df_AbioticsDistance,388634.555236045,0.1
AtLeastIn1,ASV,Cluster09,Medoid,df_LatDephtDistance,130181.11508765,0.1
AtLeastIn1,ASV,Cluster09,Medoid,df_AbioticsDistance,1674345.44693108,0.1
AtLeastIn1,ASV,Cluster10,Ward,df_LatDephtDistance,27181.4855614736,0.1
AtLeastIn1,ASV,Cluster10,Ward,df_AbioticsDistance,348445.35827802,0.1
AtLeastIn1,ASV,Cluster10,Medoid,df_LatDephtDistance,127877.166753887,0.1
AtLeastIn1,ASV,Cluster10,Medoid,df_AbioticsDistance,1658882.09650631,0.1
AtLeastIn1,ASV,Cluster11,Ward,df_LatDephtDistance,26762.4045456018,0.1
AtLeastIn1,ASV,Cluster11,Ward,df_AbioticsDistance,343369.015667644,0.1
AtLeastIn1,ASV,Cluster11,Medoid,df_LatDephtDistance,126505.468268127,0.1
AtLeastIn1,ASV,Cluster11,Medoid,df_AbioticsDistance,1644183.30472565,0.1
AtLeastIn1,ASV,Cluster12,Ward,df_LatDephtDistance,23174.633239748,0.1
AtLeastIn1,ASV,Cluster12,Ward,df_AbioticsDistance,255140.587168149,0.1
AtLeastIn1,ASV,Cluster12,Medoid,df_LatDephtDistance,110760.745186326,0.1
AtLeastIn1,ASV,Cluster12,Medoid,df_AbioticsDistance,1560252.46998203,0.1
AtLeastIn1,ASV,Cluster13,Ward,df_LatDephtDistance,19847.1667471744,0.1
AtLeastIn1,ASV,Cluster13,Ward,df_AbioticsDistance,247621.093582978,0.1
AtLeastIn1,ASV,Cluster13,Medoid,df_LatDephtDistance,108992.241331551,0.1
AtLeastIn1,ASV,Cluster13,Medoid,df_AbioticsDistance,1545824.15484231,0.1
AtLeastIn1,ASV,Cluster14,Ward,df_LatDephtDistance,19704.6923208432,0.1
AtLeastIn1,ASV,Cluster14,Ward,df_AbioticsDistance,246837.417270295,0.1
AtLeastIn1,ASV,Cluster14,Medoid,df_LatDephtDistance,107634.094083785,0.1
AtLeastIn1,ASV,Cluster14,Medoid,df_AbioticsDistance,1531762.08625861,0.1
AtLeastIn1,ASV,Cluster15,Ward,df_LatDephtDistance,19687.7614683611,0.1
AtLeastIn1,ASV,Cluster15,Ward,df_AbioticsDistance,245943.829152277,0.1
AtLeastIn1,ASV,Cluster15,Medoid,df_LatDephtDistance,106492.960948312,0.1
AtLeastIn1,ASV,Cluster15,Medoid,df_AbioticsDistance,1518281.47490596,0.1
AtLeastIn1,ASV,Cluster16,Ward,df_LatDephtDistance,19618.6650257272,0.1
AtLeastIn1,ASV,Cluster16,Ward,df_AbioticsDistance,243514.355235392,0.1
AtLeastIn1,ASV,Cluster16,Medoid,df_LatDephtDistance,104727.910761804,0.1
AtLeastIn1,ASV,Cluster16,Medoid,df_AbioticsDistance,1502899.86496369,0.1
AtLeastIn1,ASV,Cluster17,Ward,df_LatDephtDistance,19172.5980908022,0.1
AtLeastIn1,ASV,Cluster17,Ward,df_AbioticsDistance,237053.541763792,0.1
AtLeastIn1,ASV,Cluster17,Medoid,df_LatDephtDistance,98912.0104367486,0.1
AtLeastIn1,ASV,Cluster17,Medoid,df_AbioticsDistance,1456088.99762247,0.1
AtLeastIn1,ASV,Cluster18,Ward,df_LatDephtDistance,17816.9146885529,0.1
AtLeastIn1,ASV,Cluster18,Ward,df_AbioticsDistance,214358.091232936,0.1
AtLeastIn1,ASV,Cluster18,Medoid,df_LatDephtDistance,96968.7947833212,0.1
AtLeastIn1,ASV,Cluster18,Medoid,df_AbioticsDistance,1439771.01009961,0.1
AtLeastIn1,ASV,Cluster19,Ward,df_LatDephtDistance,15017.080217306,0.1
AtLeastIn1,ASV,Cluster19,Ward,df_AbioticsDistance,148163.856345147,0.1
AtLeastIn1,ASV,Cluster19,Medoid,df_LatDephtDistance,95434.4566849844,0.1
AtLeastIn1,ASV,Cluster19,Medoid,df_AbioticsDistance,1426369.39739642,0.1
AtLeastIn1,ASV,Cluster20,Ward,df_LatDephtDistance,14873.3425972045,0.1
AtLeastIn1,ASV,Cluster20,Ward,df_AbioticsDistance,146592.797419665,0.1
AtLeastIn1,ASV,Cluster20,Medoid,df_LatDephtDistance,94123.4784211843,0.1
AtLeastIn1,ASV,Cluster20,Medoid,df_AbioticsDistance,1412081.88842805,0.1
AtLeastIn1,ASV,Cluster21,Ward,df_LatDephtDistance,14636.671288353,0.1
AtLeastIn1,ASV,Cluster21,Ward,df_AbioticsDistance,142068.287823941,0.1
AtLeastIn1,ASV,Cluster21,Medoid,df_LatDephtDistance,92264.7008875168,0.1
AtLeastIn1,ASV,Cluster21,Medoid,df_AbioticsDistance,1398808.05245806,0.1
AtLeastIn1,ASV,Cluster22,Ward,df_LatDephtDistance,14595.7181014798,0.1
AtLeastIn1,ASV,Cluster22,Ward,df_AbioticsDistance,140361.137208413,0.1
