atleast,agglevel,clusters,method,dimension,TotalSum
AtLeastIn1,Species,Cluster46,Ward,df_LatDephtDistance,2702.78406814146
AtLeastIn1,Species,Cluster46,Ward,df_AbioticsDistance,47651.2536145331
AtLeastIn1,Species,Cluster46,Medoid,df_LatDephtDistance,7166.67553006416
AtLeastIn1,Species,Cluster46,Medoid,df_AbioticsDistance,93681.0148786928
AtLeastIn1,Species,Cluster47,Ward,df_LatDephtDistance,2447.71653721755
AtLeastIn1,Species,Cluster47,Ward,df_AbioticsDistance,46720.6238288667
AtLeastIn1,Species,Cluster47,Medoid,df_LatDephtDistance,7144.0676467199
AtLeastIn1,Species,Cluster47,Medoid,df_AbioticsDistance,93105.4379198543
AtLeastIn1,Species,Cluster48,Ward,df_LatDephtDistance,2375.576585012
AtLeastIn1,Species,Cluster48,Ward,df_AbioticsDistance,45551.6885455798
AtLeastIn1,Species,Cluster48,Medoid,df_LatDephtDistance,6622.69604596966
AtLeastIn1,Species,Cluster48,Medoid,df_AbioticsDistance,88923.822934465
AtLeastIn1,Species,Cluster49,Ward,df_LatDephtDistance,2372.576585012
AtLeastIn1,Species,Cluster49,Ward,df_AbioticsDistance,45396.9081460991
AtLeastIn1,Species,Cluster49,Medoid,df_LatDephtDistance,6619.69604596966
AtLeastIn1,Species,Cluster49,Medoid,df_AbioticsDistance,88621.2229125181
AtLeastIn1,Species,Cluster50,Ward,df_LatDephtDistance,2323.98733369079
AtLeastIn1,Species,Cluster50,Ward,df_AbioticsDistance,44774.8879762744
AtLeastIn1,Species,Cluster50,Medoid,df_LatDephtDistance,6572.25448638666
AtLeastIn1,Species,Cluster50,Medoid,df_AbioticsDistance,87912.9944124944
AtLeastIn1,ASV,Cluster01,Ward,df_LatDephtDistance,784802.074533109
AtLeastIn1,ASV,Cluster01,Ward,df_AbioticsDistance,4700037.26008162
AtLeastIn1,ASV,Cluster01,Medoid,df_LatDephtDistance,784802.074533109
AtLeastIn1,ASV,Cluster01,Medoid,df_AbioticsDistance,4700037.26008162
AtLeastIn1,ASV,Cluster02,Ward,df_LatDephtDistance,210517.916084851
AtLeastIn1,ASV,Cluster02,Ward,df_AbioticsDistance,2288630.731416
AtLeastIn1,ASV,Cluster02,Medoid,df_LatDephtDistance,390432.173736075
AtLeastIn1,ASV,Cluster02,Medoid,df_AbioticsDistance,3301766.19327153
AtLeastIn1,ASV,Cluster03,Ward,df_LatDephtDistance,136622.015065505
AtLeastIn1,ASV,Cluster03,Ward,df_AbioticsDistance,1868670.94815016
AtLeastIn1,ASV,Cluster03,Medoid,df_LatDephtDistance,115118.909034735
AtLeastIn1,ASV,Cluster03,Medoid,df_AbioticsDistance,1706035.15386514
AtLeastIn1,ASV,Cluster04,Ward,df_LatDephtDistance,106785.604452413
AtLeastIn1,ASV,Cluster04,Ward,df_AbioticsDistance,1608860.4569529
AtLeastIn1,ASV,Cluster04,Medoid,df_LatDephtDistance,99447.9444226215
AtLeastIn1,ASV,Cluster04,Medoid,df_AbioticsDistance,1555577.45184289
AtLeastIn1,ASV,Cluster05,Ward,df_LatDephtDistance,73847.2659120364
AtLeastIn1,ASV,Cluster05,Ward,df_AbioticsDistance,1375916.96707755
AtLeastIn1,ASV,Cluster05,Medoid,df_LatDephtDistance,96801.9509273755
AtLeastIn1,ASV,Cluster05,Medoid,df_AbioticsDistance,1532456.8499211
AtLeastIn1,ASV,Cluster06,Ward,df_LatDephtDistance,32863.537052707
AtLeastIn1,ASV,Cluster06,Ward,df_AbioticsDistance,867220.34051018
AtLeastIn1,ASV,Cluster06,Medoid,df_LatDephtDistance,96718.970341592
AtLeastIn1,ASV,Cluster06,Medoid,df_AbioticsDistance,1529405.08534363
AtLeastIn1,ASV,Cluster07,Ward,df_LatDephtDistance,25130.7599378852
AtLeastIn1,ASV,Cluster07,Ward,df_AbioticsDistance,607010.532444336
AtLeastIn1,ASV,Cluster07,Medoid,df_LatDephtDistance,95102.9024831805
AtLeastIn1,ASV,Cluster07,Medoid,df_AbioticsDistance,1515728.42087782
AtLeastIn1,ASV,Cluster08,Ward,df_LatDephtDistance,23583.6162485155
AtLeastIn1,ASV,Cluster08,Ward,df_AbioticsDistance,540473.01516017
AtLeastIn1,ASV,Cluster08,Medoid,df_LatDephtDistance,93057.2601186895
AtLeastIn1,ASV,Cluster08,Medoid,df_AbioticsDistance,1489997.48038154
AtLeastIn1,ASV,Cluster09,Ward,df_LatDephtDistance,20236.2419046154
AtLeastIn1,ASV,Cluster09,Ward,df_AbioticsDistance,449505.24825462
AtLeastIn1,ASV,Cluster09,Medoid,df_LatDephtDistance,91691.3029603648
AtLeastIn1,ASV,Cluster09,Medoid,df_AbioticsDistance,1476545.64583646
AtLeastIn1,ASV,Cluster10,Ward,df_LatDephtDistance,18112.1649087648
AtLeastIn1,ASV,Cluster10,Ward,df_AbioticsDistance,406859.475459285
AtLeastIn1,ASV,Cluster10,Medoid,df_LatDephtDistance,91511.0208398994
AtLeastIn1,ASV,Cluster10,Medoid,df_AbioticsDistance,1469877.70136335
AtLeastIn1,ASV,Cluster11,Ward,df_LatDephtDistance,17421.7612676994
AtLeastIn1,ASV,Cluster11,Ward,df_AbioticsDistance,393305.687962094
AtLeastIn1,ASV,Cluster11,Medoid,df_LatDephtDistance,72695.2470297607
AtLeastIn1,ASV,Cluster11,Medoid,df_AbioticsDistance,1315333.91384689
AtLeastIn1,ASV,Cluster12,Ward,df_LatDephtDistance,16210.625397509
AtLeastIn1,ASV,Cluster12,Ward,df_AbioticsDistance,356504.830934506
AtLeastIn1,ASV,Cluster12,Medoid,df_LatDephtDistance,67819.8882409222
AtLeastIn1,ASV,Cluster12,Medoid,df_AbioticsDistance,1251450.94021637
AtLeastIn1,ASV,Cluster13,Ward,df_LatDephtDistance,15952.0056544916
AtLeastIn1,ASV,Cluster13,Ward,df_AbioticsDistance,353147.445721513
AtLeastIn1,ASV,Cluster13,Medoid,df_LatDephtDistance,67353.1799552847
AtLeastIn1,ASV,Cluster13,Medoid,df_AbioticsDistance,1242259.04678271
AtLeastIn1,ASV,Cluster14,Ward,df_LatDephtDistance,14566.7914573763
AtLeastIn1,ASV,Cluster14,Ward,df_AbioticsDistance,349113.147780819
AtLeastIn1,ASV,Cluster14,Medoid,df_LatDephtDistance,65981.4814695252
AtLeastIn1,ASV,Cluster14,Medoid,df_AbioticsDistance,1227560.25500205
AtLeastIn1,ASV,Cluster15,Ward,df_LatDephtDistance,14512.907418021
AtLeastIn1,ASV,Cluster15,Ward,df_AbioticsDistance,346914.011904851
AtLeastIn1,ASV,Cluster15,Medoid,df_LatDephtDistance,58789.538679425
AtLeastIn1,ASV,Cluster15,Medoid,df_AbioticsDistance,1174279.57286961
AtLeastIn1,ASV,Cluster16,Ward,df_LatDephtDistance,14359.6549869435
AtLeastIn1,ASV,Cluster16,Ward,df_AbioticsDistance,337921.546673088
AtLeastIn1,ASV,Cluster16,Medoid,df_LatDephtDistance,58670.5648530007
AtLeastIn1,ASV,Cluster16,Medoid,df_AbioticsDistance,1168253.30962902
AtLeastIn1,ASV,Cluster17,Ward,df_LatDephtDistance,11799.1445066993
AtLeastIn1,ASV,Cluster17,Ward,df_AbioticsDistance,273508.891602358
AtLeastIn1,ASV,Cluster17,Medoid,df_LatDephtDistance,56982.1204967048
AtLeastIn1,ASV,Cluster17,Medoid,df_AbioticsDistance,1155269.24771245
AtLeastIn1,ASV,Cluster18,Ward,df_LatDephtDistance,8606.07484711781
AtLeastIn1,ASV,Cluster18,Ward,df_AbioticsDistance,261011.917892667
AtLeastIn1,ASV,Cluster18,Medoid,df_LatDephtDistance,55623.9732489387
AtLeastIn1,ASV,Cluster18,Medoid,df_AbioticsDistance,1141207.17912875
AtLeastIn1,ASV,Cluster19,Ward,df_LatDephtDistance,8579.74705097058
AtLeastIn1,ASV,Cluster19,Ward,df_AbioticsDistance,260588.787814473
AtLeastIn1,ASV,Cluster19,Medoid,df_LatDephtDistance,54482.8401134666
AtLeastIn1,ASV,Cluster19,Medoid,df_AbioticsDistance,1127726.5677761
AtLeastIn1,ASV,Cluster20,Ward,df_LatDephtDistance,8343.07574211909
AtLeastIn1,ASV,Cluster20,Ward,df_AbioticsDistance,256064.278218749
AtLeastIn1,ASV,Cluster20,Medoid,df_LatDephtDistance,56693.4488325675
AtLeastIn1,ASV,Cluster20,Medoid,df_AbioticsDistance,1165388.0021654
AtLeastIn1,ASV,Cluster21,Ward,df_LatDephtDistance,8323.52497731734
AtLeastIn1,ASV,Cluster21,Ward,df_AbioticsDistance,255583.352016144
AtLeastIn1,ASV,Cluster21,Medoid,df_LatDephtDistance,55931.9126087985
AtLeastIn1,ASV,Cluster21,Medoid,df_AbioticsDistance,1153222.10661288
AtLeastIn1,ASV,Cluster22,Ward,df_LatDephtDistance,8319.52497731734
AtLeastIn1,ASV,Cluster22,Ward,df_AbioticsDistance,255181.749158567
AtLeastIn1,ASV,Cluster22,Medoid,df_LatDephtDistance,55872.2144411659
AtLeastIn1,ASV,Cluster22,Medoid,df_AbioticsDistance,1152571.10353264
AtLeastIn1,ASV,Cluster23,Ward,df_LatDephtDistance,8004.24301139552
AtLeastIn1,ASV,Cluster23,Ward,df_AbioticsDistance,239226.678575188
AtLeastIn1,ASV,Cluster23,Medoid,df_LatDephtDistance,54113.6351743854
AtLeastIn1,ASV,Cluster23,Medoid,df_AbioticsDistance,1141103.88642701
AtLeastIn1,ASV,Cluster24,Ward,df_LatDephtDistance,7661.41156035779
AtLeastIn1,ASV,Cluster24,Ward,df_AbioticsDistance,233983.752719673
AtLeastIn1,ASV,Cluster24,Medoid,df_LatDephtDistance,53442.9866239288
AtLeastIn1,ASV,Cluster24,Medoid,df_AbioticsDistance,1129757.30733025
AtLeastIn1,ASV,Cluster25,Ward,df_LatDephtDistance,7436.90790249698
AtLeastIn1,ASV,Cluster25,Ward,df_AbioticsDistance,212051.333333843
AtLeastIn1,ASV,Cluster25,Medoid,df_LatDephtDistance,52891.1169129263
AtLeastIn1,ASV,Cluster25,Medoid,df_AbioticsDistance,1118075.03714032
AtLeastIn1,ASV,Cluster26,Ward,df_LatDephtDistance,7079.71619091118
AtLeastIn1,ASV,Cluster26,Ward,df_AbioticsDistance,209764.749658453
AtLeastIn1,ASV,Cluster26,Medoid,df_LatDephtDistance,51536.1147740763
AtLeastIn1,ASV,Cluster26,Medoid,df_AbioticsDistance,1099710.66166478
AtLeastIn1,ASV,Cluster27,Ward,df_LatDephtDistance,7073.71619091118
AtLeastIn1,ASV,Cluster27,Ward,df_AbioticsDistance,208904.919589661
AtLeastIn1,ASV,Cluster27,Medoid,df_LatDephtDistance,50670.5321549976
AtLeastIn1,ASV,Cluster27,Medoid,df_AbioticsDistance,1087234.62642423
AtLeastIn1,ASV,Cluster28,Ward,df_LatDephtDistance,6835.13871139764
AtLeastIn1,ASV,Cluster28,Ward,df_AbioticsDistance,205474.4017074
AtLeastIn1,ASV,Cluster28,Medoid,df_LatDephtDistance,50638.6904920345
AtLeastIn1,ASV,Cluster28,Medoid,df_AbioticsDistance,1086420.57538722
AtLeastIn1,ASV,Cluster29,Ward,df_LatDephtDistance,6831.01696395754
AtLeastIn1,ASV,Cluster29,Ward,df_AbioticsDistance,205405.796434725
AtLeastIn1,ASV,Cluster29,Medoid,df_LatDephtDistance,49981.3279746779
AtLeastIn1,ASV,Cluster29,Medoid,df_AbioticsDistance,1074803.52953996
AtLeastIn1,ASV,Cluster30,Ward,df_LatDephtDistance,6192.41813012855
AtLeastIn1,ASV,Cluster30,Ward,df_AbioticsDistance,174242.950365268
AtLeastIn1,ASV,Cluster30,Medoid,df_LatDephtDistance,49181.7939490572
AtLeastIn1,ASV,Cluster30,Medoid,df_AbioticsDistance,1055865.65756551
AtLeastIn1,ASV,Cluster31,Ward,df_LatDephtDistance,6115.70984791089
AtLeastIn1,ASV,Cluster31,Ward,df_AbioticsDistance,173841.035273938
AtLeastIn1,ASV,Cluster31,Medoid,df_LatDephtDistance,48037.9599449198
AtLeastIn1,ASV,Cluster31,Medoid,df_AbioticsDistance,1041714.16921626
AtLeastIn1,ASV,Cluster32,Ward,df_LatDephtDistance,6088.37587796273
AtLeastIn1,ASV,Cluster32,Ward,df_AbioticsDistance,173225.129167966
AtLeastIn1,ASV,Cluster32,Medoid,df_LatDephtDistance,47253.3095153227
AtLeastIn1,ASV,Cluster32,Medoid,df_AbioticsDistance,1028030.50860197
AtLeastIn1,ASV,Cluster33,Ward,df_LatDephtDistance,6008.92199516226
AtLeastIn1,ASV,Cluster33,Ward,df_AbioticsDistance,172449.322652687
AtLeastIn1,ASV,Cluster33,Medoid,df_LatDephtDistance,46733.5993490491
AtLeastIn1,ASV,Cluster33,Medoid,df_AbioticsDistance,1017225.32366963
AtLeastIn1,ASV,Cluster34,Ward,df_LatDephtDistance,5984.20901648128
AtLeastIn1,ASV,Cluster34,Ward,df_AbioticsDistance,170635.073856975
AtLeastIn1,ASV,Cluster34,Medoid,df_LatDephtDistance,46091.3637589391
AtLeastIn1,ASV,Cluster34,Medoid,df_AbioticsDistance,997988.657417073
AtLeastIn1,ASV,Cluster35,Ward,df_LatDephtDistance,5982.20901648128
AtLeastIn1,ASV,Cluster35,Ward,df_AbioticsDistance,170441.223960383
AtLeastIn1,ASV,Cluster35,Medoid,df_LatDephtDistance,44982.8958263005
AtLeastIn1,ASV,Cluster35,Medoid,df_AbioticsDistance,983834.065601081
AtLeastIn1,ASV,Cluster36,Ward,df_LatDephtDistance,5960.64479004326
AtLeastIn1,ASV,Cluster36,Ward,df_AbioticsDistance,170118.447221885
AtLeastIn1,ASV,Cluster36,Medoid,df_LatDephtDistance,44976.8958263005
AtLeastIn1,ASV,Cluster36,Medoid,df_AbioticsDistance,983232.957379048
AtLeastIn1,ASV,Cluster37,Ward,df_LatDephtDistance,5951.52444260316
AtLeastIn1,ASV,Cluster37,Ward,df_AbioticsDistance,169971.315651286
AtLeastIn1,ASV,Cluster37,Medoid,df_LatDephtDistance,43669.3256558135
AtLeastIn1,ASV,Cluster37,Medoid,df_AbioticsDistance,959098.035014627
AtLeastIn1,ASV,Cluster38,Ward,df_LatDephtDistance,5919.4859560837
AtLeastIn1,ASV,Cluster38,Ward,df_AbioticsDistance,169678.508304638
AtLeastIn1,ASV,Cluster38,Medoid,df_LatDephtDistance,43664.200900925
AtLeastIn1,ASV,Cluster38,Medoid,df_AbioticsDistance,958845.134778056
AtLeastIn1,ASV,Cluster39,Ward,df_LatDephtDistance,5898.88330355089
AtLeastIn1,ASV,Cluster39,Ward,df_AbioticsDistance,169467.909245818
AtLeastIn1,ASV,Cluster39,Medoid,df_LatDephtDistance,42346.9663621616
AtLeastIn1,ASV,Cluster39,Medoid,df_AbioticsDistance,945721.027481999
AtLeastIn1,ASV,Cluster40,Ward,df_LatDephtDistance,5890.29067231001
AtLeastIn1,ASV,Cluster40,Ward,df_AbioticsDistance,169279.379036239
AtLeastIn1,ASV,Cluster40,Medoid,df_LatDephtDistance,41806.3127271824
AtLeastIn1,ASV,Cluster40,Medoid,df_AbioticsDistance,935350.910974552
AtLeastIn1,ASV,Cluster41,Ward,df_LatDephtDistance,5866.22553449879
AtLeastIn1,ASV,Cluster41,Ward,df_AbioticsDistance,165048.999487399
AtLeastIn1,ASV,Cluster41,Medoid,df_LatDephtDistance,34956.3090253005
AtLeastIn1,ASV,Cluster41,Medoid,df_AbioticsDistance,831220.898175933
AtLeastIn1,ASV,Cluster42,Ward,df_LatDephtDistance,5848.16875364171
AtLeastIn1,ASV,Cluster42,Ward,df_AbioticsDistance,164795.588388015
AtLeastIn1,ASV,Cluster42,Medoid,df_LatDephtDistance,34902.5757861339
AtLeastIn1,ASV,Cluster42,Medoid,df_AbioticsDistance,829919.50382635
AtLeastIn1,ASV,Cluster43,Ward,df_LatDephtDistance,4490.75212312415
AtLeastIn1,ASV,Cluster43,Ward,df_AbioticsDistance,78225.0515187886
AtLeastIn1,ASV,Cluster43,Medoid,df_LatDephtDistance,34164.7689409272
AtLeastIn1,ASV,Cluster43,Medoid,df_AbioticsDistance,818161.261464998
AtLeastIn1,ASV,Cluster44,Ward,df_LatDephtDistance,4440.97163660708
AtLeastIn1,ASV,Cluster44,Ward,df_AbioticsDistance,75384.5110307499
AtLeastIn1,ASV,Cluster44,Medoid,df_LatDephtDistance,34853.5593056381
AtLeastIn1,ASV,Cluster44,Medoid,df_AbioticsDistance,828381.593350777
AtLeastIn1,ASV,Cluster45,Ward,df_LatDephtDistance,4409.71403466996
AtLeastIn1,ASV,Cluster45,Ward,df_AbioticsDistance,72446.7994604181
AtLeastIn1,ASV,Cluster45,Medoid,df_LatDephtDistance,34115.7524604314
AtLeastIn1,ASV,Cluster45,Medoid,df_AbioticsDistance,816623.350989424
AtLeastIn1,ASV,Cluster46,Ward,df_LatDephtDistance,3901.2360220928
AtLeastIn1,ASV,Cluster46,Ward,df_AbioticsDistance,68852.5596034333
AtLeastIn1,ASV,Cluster46,Medoid,df_LatDephtDistance,34112.7524604314
AtLeastIn1,ASV,Cluster46,Medoid,df_AbioticsDistance,816321.746420225
AtLeastIn1,ASV,Cluster47,Ward,df_LatDephtDistance,3764.98198861425
AtLeastIn1,ASV,Cluster47,Ward,df_AbioticsDistance,68029.3822603556
AtLeastIn1,ASV,Cluster47,Medoid,df_LatDephtDistance,34059.255248112
AtLeastIn1,ASV,Cluster47,Medoid,df_AbioticsDistance,814790.744557178
AtLeastIn1,ASV,Cluster48,Ward,df_LatDephtDistance,3711.0979492589
AtLeastIn1,ASV,Cluster48,Ward,df_AbioticsDistance,67132.1397134093
AtLeastIn1,ASV,Cluster48,Medoid,df_LatDephtDistance,33184.6317298181
AtLeastIn1,ASV,Cluster48,Medoid,df_AbioticsDistance,802970.793680806
AtLeastIn1,ASV,Cluster49,Ward,df_LatDephtDistance,3709.0979492589
AtLeastIn1,ASV,Cluster49,Ward,df_AbioticsDistance,67037.3332435684
AtLeastIn1,ASV,Cluster49,Medoid,df_LatDephtDistance,33073.2347183299
AtLeastIn1,ASV,Cluster49,Medoid,df_AbioticsDistance,801619.609488311
AtLeastIn1,ASV,Cluster50,Ward,df_LatDephtDistance,3703.60082630638
AtLeastIn1,ASV,Cluster50,Ward,df_AbioticsDistance,66827.3185978673
AtLeastIn1,ASV,Cluster50,Medoid,df_LatDephtDistance,33069.2330183299
AtLeastIn1,ASV,Cluster50,Medoid,df_AbioticsDistance,801568.309273063
AtLeastIn2,PG,Cluster01,Ward,df_LatDephtDistance,784802.074533109
AtLeastIn2,PG,Cluster01,Ward,df_AbioticsDistance,4700037.26008162
AtLeastIn2,PG,Cluster01,Medoid,df_LatDephtDistance,784802.074533109
AtLeastIn2,PG,Cluster01,Medoid,df_AbioticsDistance,4700037.26008162
AtLeastIn2,PG,Cluster02,Ward,df_LatDephtDistance,387377.040087967
AtLeastIn2,PG,Cluster02,Ward,df_AbioticsDistance,1953941.98959221
AtLeastIn2,PG,Cluster02,Medoid,df_LatDephtDistance,439516.965576192
AtLeastIn2,PG,Cluster02,Medoid,df_AbioticsDistance,2099120.95797083
AtLeastIn2,PG,Cluster03,Ward,df_LatDephtDistance,344422.397167016
AtLeastIn2,PG,Cluster03,Ward,df_AbioticsDistance,1508074.14170744
AtLeastIn2,PG,Cluster03,Medoid,df_LatDephtDistance,139324.335257342
AtLeastIn2,PG,Cluster03,Medoid,df_AbioticsDistance,1316963.96332735
AtLeastIn2,PG,Cluster04,Ward,df_LatDephtDistance,229157.480985748
AtLeastIn2,PG,Cluster04,Ward,df_AbioticsDistance,1157752.22431658
AtLeastIn2,PG,Cluster04,Medoid,df_LatDephtDistance,108454.853077241
AtLeastIn2,PG,Cluster04,Medoid,df_AbioticsDistance,987611.548627688
AtLeastIn2,PG,Cluster05,Ward,df_LatDephtDistance,217865.828772239
AtLeastIn2,PG,Cluster05,Ward,df_AbioticsDistance,990509.994303792
AtLeastIn2,PG,Cluster05,Medoid,df_LatDephtDistance,96728.9239599592
AtLeastIn2,PG,Cluster05,Medoid,df_AbioticsDistance,817966.525663953
AtLeastIn2,PG,Cluster06,Ward,df_LatDephtDistance,213235.127283978
AtLeastIn2,PG,Cluster06,Ward,df_AbioticsDistance,974955.762052277
AtLeastIn2,PG,Cluster06,Medoid,df_LatDephtDistance,81522.0583088123
AtLeastIn2,PG,Cluster06,Medoid,df_AbioticsDistance,723473.610641741
AtLeastIn2,PG,Cluster07,Ward,df_LatDephtDistance,203679.802126985
AtLeastIn2,PG,Cluster07,Ward,df_AbioticsDistance,933428.409644869
AtLeastIn2,PG,Cluster07,Medoid,df_LatDephtDistance,73972.3802872453
AtLeastIn2,PG,Cluster07,Medoid,df_AbioticsDistance,703375.328019939
AtLeastIn2,PG,Cluster08,Ward,df_LatDephtDistance,64995.3960432222
AtLeastIn2,PG,Cluster08,Ward,df_AbioticsDistance,605247.906303236
AtLeastIn2,PG,Cluster08,Medoid,df_LatDephtDistance,66517.0624529208
AtLeastIn2,PG,Cluster08,Medoid,df_AbioticsDistance,572384.439801948
AtLeastIn2,PG,Cluster09,Ward,df_LatDephtDistance,62189.1842442935
AtLeastIn2,PG,Cluster09,Ward,df_AbioticsDistance,559987.010299999
AtLeastIn2,PG,Cluster09,Medoid,df_LatDephtDistance,56413.3107189828
AtLeastIn2,PG,Cluster09,Medoid,df_AbioticsDistance,427617.999849461
AtLeastIn2,PG,Cluster10,Ward,df_LatDephtDistance,60022.700076537
AtLeastIn2,PG,Cluster10,Ward,df_AbioticsDistance,544959.654880839
AtLeastIn2,PG,Cluster10,Medoid,df_LatDephtDistance,52564.9301707465
AtLeastIn2,PG,Cluster10,Medoid,df_AbioticsDistance,391939.282670353
AtLeastIn2,PG,Cluster11,Ward,df_LatDephtDistance,58556.8597559664
AtLeastIn2,PG,Cluster11,Ward,df_AbioticsDistance,520632.165966653
AtLeastIn2,PG,Cluster11,Medoid,df_LatDephtDistance,42601.9799547823
AtLeastIn2,PG,Cluster11,Medoid,df_AbioticsDistance,316037.135122077
AtLeastIn2,PG,Cluster12,Ward,df_LatDephtDistance,58000.9886868692
AtLeastIn2,PG,Cluster12,Ward,df_AbioticsDistance,509660.244804147
AtLeastIn2,PG,Cluster12,Medoid,df_LatDephtDistance,42074.1053388567
AtLeastIn2,PG,Cluster12,Medoid,df_AbioticsDistance,306420.302626854
AtLeastIn2,PG,Cluster13,Ward,df_LatDephtDistance,57638.0280877879
AtLeastIn2,PG,Cluster13,Ward,df_AbioticsDistance,509179.956116752
AtLeastIn2,PG,Cluster13,Medoid,df_LatDephtDistance,41315.1728212228
AtLeastIn2,PG,Cluster13,Medoid,df_AbioticsDistance,293938.460020805
AtLeastIn2,PG,Cluster14,Ward,df_LatDephtDistance,57301.4862694586
AtLeastIn2,PG,Cluster14,Ward,df_AbioticsDistance,504913.071236587
AtLeastIn2,PG,Cluster14,Medoid,df_LatDephtDistance,40560.2871899967
AtLeastIn2,PG,Cluster14,Medoid,df_AbioticsDistance,288281.471315643
AtLeastIn2,PG,Cluster15,Ward,df_LatDephtDistance,57160.894429192
AtLeastIn2,PG,Cluster15,Ward,df_AbioticsDistance,501781.704074996
AtLeastIn2,PG,Cluster15,Medoid,df_LatDephtDistance,31614.4298075366
AtLeastIn2,PG,Cluster15,Medoid,df_AbioticsDistance,267867.362823261
AtLeastIn2,PG,Cluster16,Ward,df_LatDephtDistance,42847.4218692745
AtLeastIn2,PG,Cluster16,Ward,df_AbioticsDistance,327238.280654174
AtLeastIn2,PG,Cluster16,Medoid,df_LatDephtDistance,31379.2994775336
AtLeastIn2,PG,Cluster16,Medoid,df_AbioticsDistance,266957.852333363
AtLeastIn2,PG,Cluster17,Ward,df_LatDephtDistance,42678.7201585605
AtLeastIn2,PG,Cluster17,Ward,df_AbioticsDistance,324483.659848116
AtLeastIn2,PG,Cluster17,Medoid,df_LatDephtDistance,30898.7891033721
AtLeastIn2,PG,Cluster17,Medoid,df_AbioticsDistance,263041.253560924
AtLeastIn2,PG,Cluster18,Ward,df_LatDephtDistance,42595.3886870295
AtLeastIn2,PG,Cluster18,Ward,df_AbioticsDistance,324314.838803908
AtLeastIn2,PG,Cluster18,Medoid,df_LatDephtDistance,25647.3946170278
AtLeastIn2,PG,Cluster18,Medoid,df_AbioticsDistance,226903.300745578
AtLeastIn2,PG,Cluster19,Ward,df_LatDephtDistance,35654.4469336207
AtLeastIn2,PG,Cluster19,Ward,df_AbioticsDistance,286765.9432309
AtLeastIn2,PG,Cluster19,Medoid,df_LatDephtDistance,24447.2324430031
AtLeastIn2,PG,Cluster19,Medoid,df_AbioticsDistance,214142.264049692
AtLeastIn2,PG,Cluster20,Ward,df_LatDephtDistance,32745.4968952212
AtLeastIn2,PG,Cluster20,Ward,df_AbioticsDistance,278009.684294365
AtLeastIn2,PG,Cluster20,Medoid,df_LatDephtDistance,23824.4849292158
AtLeastIn2,PG,Cluster20,Medoid,df_AbioticsDistance,205815.894739071
AtLeastIn2,PG,Cluster21,Ward,df_LatDephtDistance,32690.2499842415
AtLeastIn2,PG,Cluster21,Ward,df_AbioticsDistance,277418.462228974
AtLeastIn2,PG,Cluster21,Medoid,df_LatDephtDistance,22746.5419634847
AtLeastIn2,PG,Cluster21,Medoid,df_AbioticsDistance,204863.731983447
AtLeastIn2,PG,Cluster22,Ward,df_LatDephtDistance,27847.5306494248
AtLeastIn2,PG,Cluster22,Ward,df_AbioticsDistance,242088.623908413
AtLeastIn2,PG,Cluster22,Medoid,df_LatDephtDistance,19920.3167163236
AtLeastIn2,PG,Cluster22,Medoid,df_AbioticsDistance,192482.324247392
AtLeastIn2,PG,Cluster23,Ward,df_LatDephtDistance,24337.6742943913
AtLeastIn2,PG,Cluster23,Ward,df_AbioticsDistance,231990.649833339
AtLeastIn2,PG,Cluster23,Medoid,df_LatDephtDistance,18690.0579400876
AtLeastIn2,PG,Cluster23,Medoid,df_AbioticsDistance,178507.334392967
AtLeastIn2,PG,Cluster24,Ward,df_LatDephtDistance,19102.6661301594
